,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
35d94439-b92b-4183-8425-0cdb907550fc.jpeg,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0
993934aa-97d3-491f-af90-d7ce782b5c88.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
86b257cd-36fe-4ed7-964b-96c41100373f.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0
37ac8b03-b1d8-47ea-9fc0-0f3399400c3e.jpeg,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
800b92f7-b938-4e44-a774-939ec979c160.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,7,0,2,1,0,0,2,7,0,0,0,0,0,0,0,0,0
db6d6f21-e507-4317-890a-a641f110aa51.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
43fbd930-bbfc-4739-af56-d580258468d9.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
64444228-5c82-462b-9fe5-60e007e9b2ed.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0
5cffb787-a786-449c-bda1-a21917bb92c1.jpeg,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,8,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,4,0,0,1,0,1,0,1,1,1,5,0,1,0,0,0,2,0,0,0
1feca78f-8e8d-454b-8e51-1f7c27ddd015.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
64ca4689-bc3d-4bee-9798-9149c9709674.jpeg,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,11,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
767dd106-a694-4b95-9a8e-756865a0affd.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
6cf1ecdf-6ba9-4090-8112-cd3d8f87fc0c.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,7,1,0,0,0,1,0,0,1,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7da1553c-bc77-446d-beb1-c9105a2d5087.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0
b6dd380c-69ba-4b00-863d-80469699482f.jpeg,4,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
afd44595-187d-48ae-924b-01eac6ccc020.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8b7c00ec-97cb-422c-a53d-a49795b98f86.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,1,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
99a50579-be5b-4529-868c-ef1b8564b7fe.jpeg,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0,2,5,0,0,2,0,2,1,0,0,0,11,0,0,0,0,0,2,0,0,0
9abf69c9-fcc7-45c3-ae8e-a1560f1cddfe.jpeg,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,6,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0802fd56-7fd3-4113-8636-d7a7af9ed416.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3bbadbb1-34a2-435d-8a0a-3915a64935a1.jpeg,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0
6fc5f2c7-38e8-4f77-931d-70655628e82a.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
14f4ec7e-984f-46fa-be35-4229728b65d0.jpeg,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
bed93d98-c04d-4926-bc9e-48c9f1091986.jpeg,0,0,1,1,0,0,4,0,0,0,0,1,0,0,0,1,0,1,0,5,1,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,3,0,0,0
2e53f844-a9ab-4e36-9092-2ad88a25b5a4.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0
ad52ad1a-beb5-446c-830d-c2403a4dc4f6.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
f04225b1-52a2-43f3-97d9-73eed40e5570.jpeg,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,1,0,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4f1fccd6-c492-4a58-8480-6dbc857dda0c.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0
b091a9e5-67ed-4ee4-8680-038cd5e3969a.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,6,1,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
75b59f46-7928-4daa-b387-bd87abdcbeb7.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,9,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0
d65008de-c268-4f7c-b915-26118a471b71.jpeg,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,6,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
c668b130-33c5-47c2-a257-41c674b8d549.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,3,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20c7ccf9-0534-4387-90ec-e39373ef3b5a.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,7,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
b92e9bfe-f8eb-4d1f-a9ec-a1157f87e496.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,4,0,0,0,0,4,1,0,0,1,6,0,0,0,0,0,2,0,0,0
da0dbe38-164f-47c9-a62b-efff1fd00fc6.jpeg,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,7,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
5e418170-f0f0-4fa9-b609-bd46b06ea6e3.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,4,0,0,1,7,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,1,0,1,0
30ca0223-d89f-433b-a2e0-9ad36e9d3520.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0
b062b536-5732-40fd-8356-aaa49e575f41.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,1,0,1,0,0,7,0,0,0,0,0,1,0,0,0
c2901ab3-311e-4887-a2cf-770f1746d9f0.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0
7e81040d-dc68-4a94-b3fa-40556c124307.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,10,0,2,0,0,0,1,0,0,0
a85011b1-a77d-42ef-9a92-e16d36121c34.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,3,0,0,1,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
70c261a3-9d51-4936-8208-f1de6a2c7fdf.jpeg,0,0,1,1,0,0,2,1,0,0,0,1,0,2,0,1,0,1,0,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
6e91fae3-7c07-4a19-9292-6222e4d52ba8.jpeg,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,4,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,5,0,0,1,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
b292b638-0e01-4909-9c32-86adffa42c70.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,5,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0
23acd0b1-6061-4757-903a-eae50abdbec5.jpeg,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,5,2,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0
df584349-39d0-4cd1-b5fe-8644afb856f7.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,5,0,0,10,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0
fe3a80b5-1b53-4920-84a3-f0d0c9cfb35a.jpeg,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0
c4a69b21-e444-48fd-9de4-e7b149799216.jpeg,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
21ae1e22-ccfa-48c8-8eb0-b4e257e93b98.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,4,0,0,0,0,6,0,0,0,0,0,1,0,0,0
74f08506-c2b2-4274-bf48-eab95bd0b529.jpeg,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,2,0,0,0
96ad490a-2c6e-434a-9e3c-c8f2a4d686b9.jpeg,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0
9cacf908-5efa-43d5-9a8d-2c08d0e5b41b.jpeg,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0
b8ba00dc-3199-465b-833d-68a0ea5234c5.jpeg,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,13,0,0,0,0,8,0,0,0,0,0,2,0,0,0
e37daefd-34c9-4753-b1d8-ac7d771ca263.jpeg,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,5,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0
51591114-205f-43ae-8112-7e118d2bb3ad.jpeg,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,16,0,0,0,0,0,1,0,0,0
d63f3be7-964a-454b-93e2-e7d10cf78e3c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,6,2,0,0,0,2,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0
948dd7a1-5ad6-4aa2-89cc-0141444ff4f9.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
bf114daf-65cd-44b2-a534-190bb1a24cb7.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,2,0,0,0,1,0,0,0
ff8188ba-3d13-4d34-b4f1-bdbe81fa496b.jpeg,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,0,7,1,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2c54507c-2272-4639-9b01-c5ca571e708b.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0
27d7e50a-e796-45f2-95ca-c1a1a53051d8.jpeg,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0
eaf718f1-fc01-4749-93f5-5b6242768b64.jpeg,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,3,0,0,0,5,0,0,9,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0
e160c3f1-5583-4a18-b7b0-75cca3436ac5.jpeg,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
a9016485-f8b4-4bb8-8e43-be9dde226345.jpeg,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
57c4e704-074c-417a-b3c0-1d41973f0fc4.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,9,0,0,0,0,0,0,0,0,0
177a7541-df2e-4257-ab2b-2864026c49a6.jpeg,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
d0a8f703-fbd6-4bbf-b533-83e37f511667.jpeg,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0
e7704939-b368-4026-850c-f74bd57d0b32.jpeg,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,3,0,6,0,0,10,0,0,0,0,0,0,0,0,0
6ea05fde-40e7-4cb3-bb81-90954a9c9d94.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0
acaecee3-efd6-4ee2-8b16-9b1018a6b975.jpeg,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
97f73952-44fa-414c-b5d7-b565342d1be6.jpeg,0,0,1,1,0,0,1,0,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,5,0,0,2,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0
4625ec04-0992-4717-bfd2-ff7f43b4d98e.jpeg,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,7,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,2,0,0,0
9b3f7008-2bdf-4a1e-8910-440d00dbb43a.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0d970977-ab84-4849-86d8-edd6eee7bbce.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5f7d6c8a-831f-4efa-a739-7e9501f7f27a.jpeg,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7,0,0,0,0,6,0,0,0,0,0,1,0,0,0
8e828d74-5b73-40c7-9f8b-6f69d33910cb.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0
89c6c9f3-d162-42bb-ac45-f8eae8111f3b.jpeg,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
996cd003-8b43-4f5e-8a9d-c4bdb48c2daf.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,4,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,2,2,6,0,1,0,2,4,0,0,0,0,0,0,0,0,0
22886926-d40f-4984-be2d-eb1be7aa113a.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,20,0,0,0,0,14,0,0,0,0,0,0,0,0,0
db9bd207-2bff-409d-847e-c3a58abe20df.jpeg,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
c0e6fd93-cd78-4b8c-b92e-e4e3fe47f48d.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,2,5,0,0,0,0,11,0,0,0,0,0,3,0,0,0
247f1310-f46a-4bda-adf8-ba6972f6d7d6.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,1,3,2,1,0,0,1,7,0,0,0,0,0,0,0,0,0
eff5bce6-1ffa-4f97-989d-0182d99ad6f5.jpeg,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,0,0,0,7,0,1,0,0,0,0,0,0,0
