,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
c7510f9f-fc21-48db-854b-25ded52b6460.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,7,0,0,0,0,0,2,0,0,1,13,0,2,0,0,1,0,0,0,0,13,0,0,0,2,0,4,0,0,1
9d71b002-153e-4ff7-aeb2-1db165e9410d.jpeg,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,1,5,0,1,1,0,0,0,0,0,1
c1ec905a-5c21-46a0-966c-b40c586a4c2c.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,12,0,0,0,0,0,0,0,0,1,6,0,4,0,0,3,0,2,0,0,7,0,0,0,0,0,0,0,0,1
e9b73c66-3576-4cde-b75f-3d07fa1280ac.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,1,0,0,6,0,4,0,0,0,0,0,0,1
f67efb8d-6e32-4929-a4cf-682d03022179.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1
75d294cf-75fc-4557-8019-031bffbc5a37.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,7,0,0,0,0,0,1,0,0,1
04c334b7-8317-4d67-b749-7fb6cc99afde.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1
3bf7995f-e510-4406-820a-cebbf5eaa685.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,2,5,0,0,0,0,9,0,0,0,0,0,0,0,0,1
69bffc94-d3ff-446b-8413-754f920332e6.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
cb885f09-4b65-4237-baee-98fad54a2dca.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,3,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,4,6,0,2,2,1,0,0,4,0,0,1,0,0,1,0,0,1
c0d79ce2-0fa6-47b3-8a89-0a89e6769be3.jpeg,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,1
10f9c154-5ec0-45b1-8fb7-ea4cf2d3cc03.jpeg,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,2,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
2f1965fc-931a-45bd-9422-26fafd99751b.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,1
d15793b5-fe71-4a2b-9931-743c269cb14a.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,1,0,0,0,0,17,0,0,0,0,0,0,0,0,1
b1ac34c1-20b4-4500-bb2a-2d98f0744498.jpeg,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,4,2,0,6,0,0,0,1,2,0,1,1,0,0,0,0,0,1
29ccfbde-b294-40dc-b1ab-9bba103321c5.jpeg,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,2,6,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1
a0e9cc4b-23cf-4bd7-b47f-ee8f8c2089a8.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,7,3,1,4,0,1,0,0,1,0,0,1,0,0,0,0,0,1
f9ab4ef9-0c76-4710-be29-23d9ec699adb.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,1
80be0d9f-27a2-4290-9d7a-9ed81f0e3104.jpeg,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,2,13,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1
4dd91247-72c3-47a1-b5fe-4209a82a6e53.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,3,0,3,0,0,0,0,13,0,0,0,0,0,2,0,0,1
92f1e4ef-4330-4f25-9394-4b75d16dcbfd.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,4,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,0,0,5,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
545e6830-9af0-4555-8449-445bf950e6d7.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,9,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5,0,1,3,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,1
d10bbf4e-43da-4e26-84e0-0d7361b05b0b.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1
091c56c9-a697-44fb-9514-a953460d514a.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,10,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1,6,0,3,0,0,7,0,0,0,1,3,0,0,1,0,0,0,0,0,1
a6eafd1f-841d-489d-b7d4-9ca56af52cce.jpeg,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,1
440e024f-7b14-44b4-8eeb-53673993a9ac.jpeg,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,5,0,2,1,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,1
df74e4f7-9e24-447c-835a-3acc2d30b5e7.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,1,7,0,1,2,0,3,0,1,0,0,5,0,0,0,0,0,0,0,0,1
6440f24b-70f1-4dd6-8f4e-b490e24b7edf.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,7,3,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,1
4123b157-12de-4061-b257-05994e1191cb.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,3,4,0,0,1,0,0,1,9,0,0,1,0,0,0,0,0,1
6d09f04c-20e2-41da-99ea-add02624b687.jpeg,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,0,0,0,2,0,0,0,0,1,5,0,1,3,1,1,1,0,0,0,7,0,0,0,0,0,0,0,0,1
2e6b2757-03f0-4718-80fc-a88d3ae1884e.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,0,1
33f826ac-95de-4b53-8184-76a60f0a05f1.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,1
f6a1a43a-82a3-4695-900b-57e8db52a035.jpeg,0,0,2,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1
0ebe39cc-660d-46ea-8552-f81b9046031c.jpeg,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,3,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1
e077331b-80a5-40aa-bdf6-0b64d08c19d6.jpeg,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,5,2,0,0,1,1,0,0,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,13,0,10,3,1,7,0,0,0,0,4,0,1,0,0,0,0,0,0,1
73722f9e-e6e6-46b7-87cd-2dc02f0c2d05.jpeg,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,6,0,3,2,0,6,0,0,0,1,3,0,0,1,0,0,0,0,0,1
5b98ff1d-65ca-432a-820c-72d36e58db14.jpeg,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,3,3,0,0,1,1,0,0,1,0,0,1,0,1,0,0,13,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,0,0,7,0,0,0,0,0,2,0,0,1
265dde64-71eb-480d-89cf-e6c530e900e9.jpeg,1,0,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
c3c00b5a-e43c-4f07-90c7-638024f4abf1.jpeg,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,3,2,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,0,2,0,0,5,0,1,0,0,0,0,0,0,1
3cc758d2-08f2-443b-b769-4aec49f5e00d.jpeg,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,0,2,0,0,7,0,0,0,0,0,0,0,0,1
04471dc0-335c-4841-886f-f8eb8d7ffa81.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,0,1,7,0,0,0,0,2,0,3,0,0,8,0,0,0,0,0,0,0,0,1
57dc7897-8323-4a46-b232-cf6959aca86e.jpeg,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,5,2,4,2,0,0,0,0,5,0,0,1,0,0,0,0,0,1
655fa6dd-ae9e-4202-bb44-2881dfdcb980.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,1
72b3f331-f5e2-4f21-89fa-1df0997caeda.jpeg,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,4,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,4,2,2,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1
071b2813-b2e0-48c2-8de1-d9c007fff48d.jpeg,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,2,0,1,0,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,11,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1
8b2d1306-b5da-4bfc-bd40-c5c89e188344.jpeg,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
a43c0695-dcc9-447b-80bb-db22631d2562.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,1
0d85748e-a92f-4e62-a2e5-a95544313503.jpeg,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,4,2,1,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1
7bff026b-6fa9-461c-8407-54c0ee8d2b89.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,3,3,1,1,2,0,0,0,4,0,0,0,0,0,0,0,0,1
ff17e4a5-efd4-4c2d-a9a1-8d2da2676f21.jpeg,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,9,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,13,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,1
960d9a77-dbd5-4a91-80c0-17318bfa5f40.jpeg,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,2,7,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,1
1af94d62-11a8-42d8-8550-501cac489702.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,3,10,0,0,0,0,0,0,0,0,1
0535226f-ee8d-42ce-b3ef-0255584a1cab.jpeg,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,1
c8d392c5-72ac-48ca-a1a8-f4dc45f007cf.jpeg,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,3,0,2,0,1,1,1,0,0,0,7,0,0,0,0,0,0,0,0,1
caa296db-9f8d-477d-b9aa-7604802a4426.jpeg,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,12,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,5,0,3,3,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1
9ecd7fcb-792b-45a2-97dd-4e5f129cec02.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,5,0,1,0,0,0,0,0,0,1
af2364c1-af82-4265-b179-022259624191.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,1
e1ee27b0-72a7-4d7d-8e4c-7293b85fda0f.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,1,1,0,0,0,0,13,0,0,0,0,0,1,0,0,1
abdaeb74-749e-424f-ae32-2736d662e9a0.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,1,0,0,10,0,0,0,0,0,0,0,0,1
457465b4-511a-434f-88b5-0a507a054485.jpeg,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,2,1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,1
b0639571-fd96-4791-acf2-c7c7c767285a.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1
842ee315-32e1-45b6-a197-dd6c0fb6f2e8.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,6,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,3,0,0,0,0,0,0,1
742b19d4-6452-4a3d-8aca-c738a5537479.jpeg,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,1
df82dce3-1bdb-48b7-b4e8-8458a71d3493.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,8,0,3,3,3,1,0,0,0,2,2,0,0,1,0,0,1,0,0,1
5b34f0c7-a017-46f1-9484-038707ea1953.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,1,1,0,4,0,2,0,0,7,0,0,0,0,0,0,0,0,1
0242310c-c042-4e2a-b702-74d0b1ed3b60.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,7,0,0,0,0,0,1,0,0,0,5,0,2,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
a668c1a2-16ac-4b7f-b9de-025609f603a1.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,1
c13b17b2-e8a4-424a-ad81-b14b625758f7.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0,3,8,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2603dbeb-c796-4ae9-b783-dff938c42db4.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,5,3,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,1
9ce2f625-ce3c-486d-8d44-1be56f6c8196.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1
e0fafac5-7383-4be0-98ff-747eb284e6d4.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,1,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,1
843cea4c-699c-4cdd-8190-93691f5a03d7.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1
d0a15563-35be-4766-a7f8-fe4a657e2325.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,1,1,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,1
74964af7-58ca-4bde-8933-3639c90597cd.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,1,8,0,0,0,0,0,1,0,0,1
174e1084-b737-4e00-aa1b-0dfb6e3f402f.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10,0,2,6,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,1
663f5f0b-16bb-4e69-ae6e-a6416c6a6735.jpeg,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,1,0,1,3,0,1,0,0,6,0,1,0,0,0,0,0,0,1
24b4d839-9044-4c4c-8787-855af1fd73f6.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,1,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,1
4de6a894-8905-442f-9838-88b3db2b97ab.jpeg,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,7,0,6,2,0,4,0,0,0,1,12,0,0,0,0,0,0,0,0,1
0091fae0-83e5-4549-9b40-2007880232bc.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,8,0,0,4,0,2,1,1,0,0,9,0,0,0,0,0,0,0,0,1
8775d8f0-e3f4-451d-8ee5-92e0e68a13f3.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,12,0,8,7,2,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1
d39648d8-3c52-4e55-b5e3-c47823cb19d1.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0,8,0,0,0,2,0,1,0,0,1
b437d6e3-4e46-43b0-9bae-e17503595b54.jpeg,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,7,6,1,0,0,0,0,1,9,0,0,1,0,0,1,0,0,1
9bd4d7cc-c14d-4c38-97e5-f6c708d88967.jpeg,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,5,1,1,0,0,0,1,9,0,0,1,0,2,1,0,0,1
