,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
fd28d9c9-9d34-47b4-8859-1d4e7593f9a1.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
312c0cf9-50f7-4b06-bd77-7034faa82475.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0
80aa2040-56e4-4f91-8b99-d160d1ad07d3.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0
fa617e8d-ddf5-4f90-bc21-18678690a0e2.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
32d269a4-e964-4cdf-8f0c-f9734dc17000.jpeg,0,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
f11c37ed-7627-4595-8412-e01fd8e6ad28.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,7,0,2,0,0,0,0,0,0,0
9210b0e0-d5b9-49d4-9a92-3e356b24ed9d.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
46936d07-95cf-4156-85b1-46a6831eb764.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,1,6,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
066639ee-9147-485c-aa20-703dd972f2d2.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,4,0,1,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
d2801284-ba10-46db-a682-946d783d48a1.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
5aebaa44-fb17-4b28-81ab-1c5f05cf8674.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,2,8,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0
4fbba6d2-b894-4c9a-b71e-da2ab576d1b2.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0
30aaba2f-ebae-4689-ace2-104f863e739a.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,1,0,0,0
891a8a21-0a00-44c4-8d44-3a84c2686d25.jpeg,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,6,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0
15383e76-3429-4c10-9246-a72afdc34e58.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,2,0,0,0
1d2764d1-5591-4aa0-afd9-4ad3b17f5f87.jpeg,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
67901d2f-edce-4b8c-9702-a8300d90321a.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,1,0,0,0
aa82bdf2-2d90-4ed7-b063-76fba1c96a80.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,2,5,0,2,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0
7d60139b-e0f1-4a31-b39d-7c100f8edf1e.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0
55f38e09-81a9-4330-a96d-201706dcdd37.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
4ffea718-6e67-4909-9de0-e234dfaf901a.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0
52396b8b-d13f-4909-85bd-b1f58b87a374.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
25a61f62-49c5-4e94-8c10-82629c175928.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,10,0,0,0,0,2,0,0,0,0
4e968634-4662-4e0d-8dfa-24f27bbd3d37.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0
2f8e662d-0e19-46a0-a60a-40f17315518e.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,4,1,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0cbf957c-5b26-4d5c-af9b-6c2454c5cdd5.jpeg,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0
c3ccff68-341d-477f-8dd6-e332a1904a66.jpeg,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
80423cfe-608f-4ff2-b275-31a84b6f00f0.jpeg,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
a464485c-1d9d-4b37-82d7-5e1c89ce12dc.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
a406a028-05f6-4460-82c3-eb2120a1d313.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
baa9eaa2-7950-4443-9826-be70e8bf2f24.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,8,0,1,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,0,0
e8c8d476-1705-4321-8d88-fe0325ae6375.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,11,0,2,0,0,0,0,0,0,0
b9bcd989-dfef-4d37-bc70-3c818bb64a5c.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0
83b8d0dc-f51d-4e01-a223-62ba1057cb0e.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0
8e640ca2-95c1-4325-b2d3-47d0a22a3d8b.jpeg,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,12,0,0,0,0,0,0,0,0,10,8,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
e58839cd-0807-407c-8e98-df61d67fcdfe.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
7c38a865-42c5-48bd-bd14-fad21f1a2291.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
41cdffb4-e847-4b89-a0a4-ed3519b6fde5.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
16ead045-033d-4c14-8057-d9f57bcef3cf.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,0,0
e8f803e6-98f5-4799-9b3f-e3c5349ff182.jpeg,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
bb05c9cc-4be7-4cb6-980f-cdb8b27345fe.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0
869a5dec-43df-4981-aa1a-382fe8a4581d.jpeg,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,1,0,1,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
7e3b3b6a-9c97-4b7d-888d-ff543d189985.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0
5d5b3845-8c43-4d7b-93cc-b10036bc9c08.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,2,0,0,0
7257cc89-7435-4fa8-80c5-90dfa643db81.jpeg,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
5dcfc233-fca7-4fea-b825-1d2fbe58be1a.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
090aff0f-7368-4a67-9c66-77e19e1f8ce8.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0
d9203236-cb3a-42fa-bceb-206fa1ccdf4b.jpeg,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0
d2abd2bd-f396-45a7-babb-fbad6965faa3.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,8,5,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
20faa30a-a144-44d3-8652-c1800d5338b7.jpeg,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,9,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6fd6cb5e-a1f4-4e89-9917-164243401ccc.jpeg,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,1,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0
237073d1-d1be-48a0-9144-5f94ab9c7fe4.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0
f1021ed1-b0b4-451f-b165-a893c83ec072.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,8,0,1,0,0,0,1,0,0,0
662e13cf-6076-4072-a71f-4edb86a3ae15.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,1,1,2,0,0,0
f984cb26-7e1c-48e1-8652-a1c585bd8bd0.jpeg,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,6,8,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
38548665-811d-4def-91c3-bcdc0d899f80.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,4,5,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
aa41c9c6-21a5-42c1-8f59-21676ec15d9b.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,2,0,0,0
dfbfcf54-ccab-4065-9d78-dc06f513c481.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
0e9d6dfa-6572-49c8-b1b5-787d27b74059.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,7,6,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
3177b61c-cde9-461b-a12e-8af2346579c3.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,1,0,0,0
a69914e2-9703-4c76-bff2-c92025fa5c79.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,11,0,0,0,0,0,4,0,0,0
0bb38ae1-107b-42e7-9aa9-645911ac7131.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0
f5654173-148c-445f-bfa8-0bed78983467.jpeg,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3,1,0,0,0,11,0,0,0,0,0,0,0,0,0
9dfdae46-4641-41db-a3f3-20dd523d6346.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0b9bf9a2-bff7-4836-9eec-53c4b1429b17.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0
a01c01af-60ca-4a7d-84f1-e2ac79b85132.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0
6c4931cb-099b-4e9b-bf77-96365c4eb6bd.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,5,0,0,0
9df6651b-0ecc-4504-991d-08b542b99a28.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0
12e79367-c92e-4a54-88ed-fcf0470881c6.jpeg,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,5,1,0,0,3,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0
60ae6df5-9334-423d-a837-8be175e7fd3a.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0
51694583-3674-429d-9670-e6c8015633fd.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0
4fb3d516-a794-4212-8d73-4bc52bed0fc1.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,6,0,1,0,1,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0
8977ca18-1fbe-47bd-8111-85e17268745b.jpeg,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,8,0,0,0,0,0,5,0,0,0
1b631e6c-bf7d-43f7-a1f1-03c6e38e8b8a.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0
a487ef43-f431-496e-a007-f127194e3a90.jpeg,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
4659b0a0-6a72-49a0-98e0-27826384f30f.jpeg,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,4,0,0,0
2dbb4ba0-ce76-4d00-b963-fe9905d6f063.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0
81fbf8f4-6bfa-4448-a096-edc970df0c81.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,0,0,0,2,2,1,0,0,0
c6bfc449-98b7-4ec0-83b7-366519281147.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0
23238bac-245f-4059-a305-f2a54613f58d.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0
50273c60-6f16-4225-9a88-10b4468df0b9.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6b116c43-c657-407c-9466-5e4c2bab6ba6.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0
ed827408-e484-43da-8d91-92976628048b.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,16,0,0,0,0,0,1,0,0,0
