,Bird,Ground-Animal,Curb,Fence,Guard-Rail,Barrier,Wall,Bike-Lane,Crosswalk---Plain,Curb-Cut,Parking,Pedestrian-Area,Rail-Track,Road,Service-Lane,Sidewalk,Bridge,Building,Tunnel,Person,Bicyclist,Motorcyclist,Other-Rider,Lane-Marking---Crosswalk,Lane-Marking---General,Mountain,Sand,Sky,Snow,Terrain,Vegetation,Water,Banner,Bench,Bike-Rack,Billboard,Catch-Basin,CCTV-Camera,Fire-Hydrant,Junction-Box,Mailbox,Manhole,Phone-Booth,Pothole,Street-Light,Pole,Traffic-Sign-Frame,Utility-Pole,Traffic-Light,Traffic-Sign-(Back),Traffic-Sign-(Front),Trash-Can,Bicycle,Boat,Bus,Car,Caravan,Motorcycle,On-Rails,Other-Vehicle,Trailer,Truck,Wheeled-Slow,Car-Mount,Ego-Vehicle
c4b04b63-90b6-4cec-ac06-28c785f1d26f.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,5,2,4,0,3,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,2,0,0,5,3,1,0,1,2,0,5,0,2,0,1,0,0,0
9c493725-d5aa-42b2-beb8-e5e371a67931.jpeg,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,5,0,1,1,0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,1,0,0,7,12,0,6,4,0,4,1,0,0,0,4,0,4,0,0,0,1,0,0,0
931bb624-0f31-440b-8725-f53372d4a2f3.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3,0,3,0,1,1,0,0,1,0,0,1,0,6,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,0,10,0,4,0,2,0,4,0,0,0
184d3062-39b2-4178-977e-1b793ade6ff4.jpeg,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
88862145-90f1-4a0a-bea3-8593bc24e9a9.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
fb6458c7-4140-4b91-9265-dcee838c5ca3.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
97d8a92f-2913-4b45-88e8-06339da10c84.jpeg,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,5,0,0,1,0,0,0,0,5,0,2,0,2,0,3,0,0,0
babc8c6b-94af-42d4-9763-fabec4c691de.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,3,0,4,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,8,0,5,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0
22e2be76-4e99-4e40-b63b-295c1ac1f85b.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,5,14,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0
cddf141f-3141-4196-adb5-01f28d440317.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,9,1,5,0,0,1,0,0,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,1,0,0,7,0,14,0,1,0,5,0,0,0
7ab52825-3434-4270-9ce5-b42701e2a2db.jpeg,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,2,1,3,0,0,1,0,0,1,0,0,1,0,5,0,0,12,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,4,0,7,0,0,0,0,0,0,0
83722b45-af00-4cb1-8493-30b81f87d6cc.jpeg,0,0,2,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,5,0,0,1,0,0,1,0,0,1,0,8,0,0,5,0,0,0,0,0,0,0,0,1,10,0,2,0,1,1,0,0,0,0,5,0,9,0,0,0,0,0,0,0
9fa56dc3-330f-4057-b178-f7906df41e12.jpeg,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,4,2,2,0,0,1,0,1,1,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0
f1ccae4d-0d60-4017-bb06-fa7eab6be769.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,1,0,0,9,0,7,0,0,0,0,0,1,0
dca43eb0-55b6-44ac-9e5b-2d4cf3755115.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,9,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,9,0,2,1,1,4,0,0,2,0,4,0,0,0,1,0,0,0
f2b651d0-154b-4333-9482-773f238877d2.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,5,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2e843bca-b272-45a3-aa63-12329428e6c1.jpeg,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,15,0,7,0,0,1,0,0,0,0,2,0,1,0,5,0,0,1,0,0
b55c95e1-7bda-4caf-a300-a28c0a4c3848.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,9,6,0,7,0,0,1,1,1,0,0,5,0,3,0,2,0,1,0,0,0
d7f8639e-fe81-4d5a-bf7d-3c5446f23b69.jpeg,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,3,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
52d8222c-7860-4759-85e2-abcfd00b4e00.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,1,0,0,1,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,7,2,1,1,0,4,0,0,1,0,2,0,1,0,1,0,0,0
4593c40b-d88c-4972-bbe6-4037b59c309c.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,3,3,0,0,1,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,4,6,0,0,0,1,5,0,3,0,1,1,0,7,0,0,0,0,0,0,0
efc0e4af-9f01-4a99-bc41-de9708ac223c.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0
2930e1d2-fa2a-45ef-ae44-b8c0229d9745.jpeg,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,5,7,1,0,1,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,10,0,1,1,0,5,0,0,4,0,3,0,0,0,0,0,0,0
671ae22c-0892-4ca0-8437-394e59f8432f.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cf50a098-5455-4359-80cd-7f16415278ae.jpeg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,8,0,0,0,0,1,0,0,1,0,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,14,0,0,0,0,0,0,0
41b945f0-4b73-40ce-afd7-a52ec8aba671.jpeg,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,4,0,1,0,0,1,0,0,1,0,0,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,7,0,2,0,0,1,0,0,0,0,5,0,5,0,4,0,0,0,0,0
6555c6ac-63ce-4c64-bdbf-585e694491e6.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,6,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,7,0,6,0,4,0,2,0,0,0
784d630d-523d-4d29-b5a6-37b9bbf5eeb5.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,8,0,0,1,0,0,1,0,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,5,0,0,4,0,11,0,0,0,2,0,0,0
8e4483ff-cc06-4f17-889e-9b0c2916c489.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,2,3,0,0,1,0,0,1,0,0,1,0,2,0,0,12,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,4,0,0,1,0,2,0,0,0,0,0,0,0
cb71e398-f80f-4c42-8031-adb329cd3287.jpeg,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,8,0,0,1,0,0,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,1,2,0,0,0,0,2,0,20,0,0,0,0,0,0,0
8224da38-d7a0-4bc4-bbe7-29a47ed8b5ff.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,6,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,3,0,0,7,0,2,0,0,0,1,0,0,0
4c344d2e-325b-4d5a-880f-0ea184c4117b.jpeg,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,6,3,4,0,0,1,0,0,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,6,0,6,0,2,0,1,1,0,1,4,0,7,0,0,0,0,0,0,0
64df3266-df5d-4884-b796-f8277dbaf072.jpeg,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,4,0,9,0,1,1,0,0,1,0,0,1,0,2,0,0,9,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,9,0,7,0,4,0,3,0,0,0
a747a779-1917-44a7-a3d8-63b9e151d249.jpeg,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,5,0,4,0,3,2,0,0,0,0,5,0,4,0,0,0,6,0,0,0
05a47c8d-82de-4faa-94e4-0e2a88ae1563.jpeg,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2,1,4,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,18,0,1,0,3,0,0,0
192800a5-0984-4b54-84bf-8eb3920d056b.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,3,5,4,0,2,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,8,0,0,1,0,1,0,0,3,0,5,0,0,0,0,0,0,0
9f066792-dc4c-41c7-b734-23d7cd947b6f.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,2,0,1,0,0,0,1,0,0,1,0,3,0,0,8,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,3,0,1,2,0,10,0,2,0,0,1,0,0
3d590a4f-4ca8-4fdc-8b48-1a2965e90fef.jpeg,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,1,0,0,5,0,8,0,2,0,0,0,0,0
bfdfee9c-e15b-4e20-9151-e4027faafce5.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,9,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,4,0,0,0,3,0,0,0
63b660b2-e9e7-4603-877b-f55dee3b6670.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,3,0,0,1,0,0,1,0,0,1,0,7,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,10,0,7,0,1,0,0,0,0,0
111ce1c3-5aca-4536-b687-2085c38e1efc.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,2,0,0,8,0,0,0,1,0,0,0,0,0,9,1,4,0,0,0,1,1,0,1,4,0,7,0,0,0,0,1,0,1
bb561967-3f94-48e2-a3f3-d5927d162348.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,7,2,4,0,1,1,0,0,1,0,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,5,0,17,0,2,0,2,0,0,0
27aedd59-9eba-430a-820f-16ffa310a923.jpeg,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,13,0,0,0,0,1,0,0,1,0,0,1,0,8,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0
4fda1d0a-ee26-4b22-a631-bfdad7c3575f.jpeg,0,0,2,1,1,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,1,0,6,0,0,4,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0
d252a691-5933-47fe-8b4c-30b2bb3c127a.jpeg,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,4,2,3,0,0,1,0,0,1,0,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,0,6,0,9,0,0,3,0,1,0,0,6,0,10,0,0,0,1,0,0,0
00d51a26-4ba4-4d5c-aabc-e956a8d11a97.jpeg,0,0,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,7,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
1ad2f92d-88db-4d8a-9d5e-da7b1cfef2da.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,2,2,0,1,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,3,0,6,0,15,0,0,1,0,0
e3539741-4c30-4c3d-8f29-c398e8f012b8.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,8,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,3,0,1,0,0,0,0,1,1,0,7,0,0,0,1,0,0,0
4a379790-5b8e-4a6b-8be9-3e5c5a3720e6.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,0,0,1,0,0,1,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
04c972ca-845b-43c3-b2a3-10256c4aeac2.jpeg,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,5,0,0,1,0,0,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0
3f5a3484-d2fd-49a8-817f-ce78cf6d0269.jpeg,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,1,8,0,9,0,0,2,1,0,0,0,2,0,9,0,3,0,0,0,0,0
40b04564-e2ce-4613-9072-b3fcf5ff44b7.jpeg,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,5,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,1,0,0,1,6,0,6,0,0,1,0,0,0,0,1,0,14,0,1,0,0,0,0,0
4aba2bd9-bf2b-4dda-8b2e-ab1961ecc827.jpeg,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,5,0,2,0,0,1,0,0,1,0,0,1,0,2,0,0,9,0,0,0,0,0,0,0,0,4,5,0,7,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0
22fc9b44-8a45-474d-b473-b09a55901c6a.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,2,0,0,1,0,0,1,0,0,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0
5f150073-53a4-4370-b42d-9d22712b9a97.jpeg,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,1,6,0,3,0,2,0,0,0,0,0
6550d383-f7a8-4bec-a0a0-180d4febd8f4.jpeg,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,4,1,0,0,1,0,1,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,12,0,3,1,1,1,0,0,0,0,4,0,4,0,0,0,1,0,0,0
06235c2c-55f0-44ba-987f-8eb04f55fe5e.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,5,0,2,0,0,0,0,0,0,0
7a9d14c1-5661-4eaa-938d-fd74f7144985.jpeg,0,0,3,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,6,2,1,1,0,0,0,0,5,0,7,0,0,0,0,0,0,0
4297fd25-2e2d-4a31-8686-49398d095258.jpeg,0,0,1,1,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
995f910c-ed46-4ac1-9ed7-5391a0b47c2e.jpeg,0,0,1,1,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,8,4,1,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0
224345bb-c345-49e3-8987-f7465f22ff23.jpeg,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,2,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,13,1,0,0,0,0,0,0,0,1,6,0,8,0,1,0,2,0,0,0,3,0,9,0,0,0,0,0,0,0
448290f1-a157-410b-bee2-5ae9e25fe8f3.jpeg,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,4,1,12,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,8,8,0,4,0,0,2,1,1,0,0,1,0,8,0,0,0,0,0,0,0
99e888dd-a6b3-418b-b910-c4c75eac7d11.jpeg,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,9,0,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0
dc4e8d90-db84-4eb4-8756-de0005d1e593.jpeg,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,0,0,1,0,0,1,0,1,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,8,0,6,3,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0
5330133b-5879-4abb-be0c-bfcadfd2efe2.jpeg,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,3,0,6,0,0,1,0,1,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,3,9,0,5,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
a0c611ae-8302-459d-99ac-c415666ccfcb.jpeg,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,6,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,6,1,0,1,0,0,0,0,3,0,5,0,0,0,1,0,0,0
63a413f1-b354-4ed1-b1ba-33180f2313a6.jpeg,0,0,3,1,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,6,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,4,2,3,3,1,2,0,0,4,0,8,0,0,0,0,0,0,0
4933c83b-b63d-46c1-b038-b651afca15ba.jpeg,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,3,0,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,10,0,5,1,0,1,0,1,0,1,5,0,4,0,0,0,0,0,0,0
e902432b-4464-4d1d-b797-9301fd08ee24.jpeg,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,2,0,8,0,0,1,0,0,1,0,0,1,0,9,0,0,11,0,0,0,0,0,0,0,0,4,6,0,3,2,0,1,0,0,0,0,2,0,6,0,0,0,1,0,0,0
a1245f81-5115-436b-9af6-e2f82195bae4.jpeg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,10,0,1,1,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,6,0,0,3,1,1,0,1,4,0,10,0,0,0,2,0,0,0
59395395-2dda-4a87-b528-2413bb096b63.jpeg,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,2,0,0,1,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
ca3983bf-d1ed-4dfe-a1c9-fb94014a8772.jpeg,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,4,0,0,1,0,0,1,0,0,1,0,10,0,0,5,0,0,0,0,0,0,0,0,0,7,0,2,1,0,1,0,0,0,1,6,0,6,0,0,0,0,0,0,0
676cfd04-9f75-4d76-9f34-435cde12c429.jpeg,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2,0,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,0,2,0,0,0,0,4,10,0,6,4,0,1,2,0,0,0,1,0,2,0,0,0,1,0,0,0
2ab9cf77-9619-45ec-abc4-0ce451c992c3.jpeg,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,2,0,1,0,4,1,4,0,0,1,0,0,1,0,1,1,0,2,0,0,8,0,0,0,1,0,0,0,0,2,5,0,11,0,0,1,1,1,0,2,5,0,7,0,0,0,2,0,0,0
77d76e04-f953-47e1-9ceb-bd0e9fd6ed82.jpeg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4,0,2,0,0,1,0,0,1,0,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,1,8,0,5,0,4,0,2,0,0,0
ee038200-092a-41e1-b53e-7613390c38ab.jpeg,0,0,2,2,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,1,0,6,0,0,9,0,0,0,0,0,0,0,0,2,8,0,2,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0
acdf8733-a168-49ed-a4ed-aabb6788f2e9.jpeg,0,0,2,3,0,1,3,1,0,0,0,0,0,1,0,1,0,1,0,8,3,3,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0
a22214b3-f004-4f5d-8e19-5308053c3a70.jpeg,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,12,3,0,5,0,0,0,1,0,0,0,3,0,3,0,2,0,1,0,0,0
2f42b875-022b-4911-85e5-91e2b141d50a.jpeg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,6,0,0,1,0,0,1,0,0,1,0,8,0,0,10,0,0,0,0,0,0,0,0,1,16,0,1,6,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0
b3824f08-1de7-443f-86c1-a2d209b12f80.jpeg,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,3,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,6,0,4,0,3,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0
b76950df-2270-4783-af48-3eccf8df3cb0.jpeg,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,7,0,6,5,0,4,1,0,0,0,2,0,8,0,0,0,0,0,0,0
06b31526-0fd8-426d-aba9-32e6d47ca52e.jpeg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,1,5,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0
ad0bdb27-fa7b-4c69-8f3b-55b967161598.jpeg,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
